gene	MP46.D28A	MP46.D28B	MP46.D28C	MP46.D64A	MP46.D64B	MP46.D64C
MED8	-0.444664001935219	-0.889047709976605	-0.926151826762213	-1.82818565199759	-2.29268594719288	-2.78755220322408
MEP1B	0.540812945895101	0.163228533879325	-0.0711738458729242	-1.15995141159153	-2.65508037138034	-2.16058149221869
MMD	-0.0959122200870177	0.455615778797926	0.0234020598000968	-1.53869749041106	-0.593878110264166	-0.765520829344855
MMD2	-0.00447305555166105	-0.271680550946666	0.429476877301778	-1.98012017010364	-1.84533444437934	-1.48774580687711
MOGAT2	-0.176591372550418	0.507719977818256	-0.0279271940530923	-1.8968262480491	-1.17410076041148	-1.62989188408608
MORF4L1	-0.00568238362168927	0.117063224659525	-0.28682057369832	-1.49030831885534	-1.24439804982576	-2.47367827751359
MORF4L2	-0.642792571793593	-0.337784459444904	-0.574634335168222	-2.89282265771995	-2.18724490388005	-1.72212560330002
MPC1	-0.219260237784779	-0.275159116530761	0.0255529054864287	-1.77571598954502	-2.35640806218743	-1.18412903718527
MPC1L	0.245924880441357	0.00153880283170572	0.381424811606269	0.0353327230059241	-1.61428230283096	-0.459247728386244
MRGPRX2	-0.330256384128058	-0.0751249083231959	-0.594148643453278	-1.63201161492315	-0.662183419948705	-2.17149232562113
MRPL27	-0.39910912262351	-0.840478103028534	-0.621632421353671	-0.510354994336274	-2.18227434929497	-1.96146898430679
MRPL38	-0.586427844856228	-0.798491898250199	-0.44908651802999	-2.4298104383409	-2.83356433241731	-2.65256902261208
MRPL41	-1.21685750611363	-0.808897018623147	-0.83538381773773	-3.567562289125	-4.14542228031932	-2.05495849588964
MRPL55	-0.31041311183881	-0.233665508243558	-0.370739030292793	-1.46618743456953	-0.752292502817267	-1.28273065021001
MT2A	-0.0966937322176347	-0.922847304757966	0.0899382807272152	-0.760695883622528	-2.57210136266808	-1.20265911895419
MTA1	0.22302915401181	-0.163205418293658	0.690350090362561	-0.941376144735918	-1.69565714879329	-0.517463982474203
MTA3	0.458364113825791	0.177757285053137	0.264217289646949	-0.0222825893998591	-0.795991906735651	-0.180356258639306
MTG2	-0.826456545574274	-0.694161489566765	-0.80857599884313	-2.9567604327574	-2.42118658230545	-2.24285730437363
MTHFD1	-0.708307830227105	-0.171584274268088	-0.66261866140739	-3.21121877332799	-1.53909427353272	-1.88455292383838
MTMR3	-0.0214576950601896	-0.10568464625248	-0.485516414952844	0.441580992844685	-1.90990668225986	-2.65803823047479
MTMR4	-0.212504824184124	-0.151365372393172	0.228585215482516	-0.638521689744561	-1.68390488056932	-1.26117746290772
MTUS1	-0.153595459543598	-0.0818968530198238	-0.183035743402103	-1.91833295122913	-1.32250907497313	-1.05010271188089
MTUS2	-0.226714106142275	-0.200339126910208	-0.129294104465648	-1.59269401520557	-0.932469125086288	-0.734976762881699
MTX1	-0.370526917918099	-0.808013799458383	0.20000247789553	-1.69187162491157	-2.62747536424262	-1.00092111722437
MYBL2	0.345131173801153	-0.325586780168712	-0.290568166542489	0.238196343651016	-1.55751148873211	-2.18490274909879
MYBPH	0.407368743694064	-0.0397112379605802	0.355667611075818	-0.524356031955369	-1.65572173603602	-0.328127367980254
MYBPHL	-0.130393422679443	-0.122356558202075	0.0441111662511567	-1.55045308558469	-0.811289917223286	-1.03876922734047
MYC	-1.46504681176404	-1.61381204557493	-1.57814917937	-4.10969211692076	-3.94810431443812	-3.8757741439011
MYCN	-0.00229407955660797	0.0967906633541254	-0.27001103234263	-1.08795416685718	-0.828803945409968	-1.36942611821339
MYD88	0.0193129262335648	0.0107763743043862	-0.0778505739758206	-1.58505315079235	-1.78212161287914	-1.18064246042437
MYH7	0.142382268114109	-0.0648179029173624	0.0317657439207715	-1.72005759215177	-1.98311653643115	-0.26512831740466
MYL7	-0.0953126781216977	0.0874974631631024	-0.0292737068105881	-1.81284827913245	-0.583574597112677	-1.40046799591665
NAA10	-0.879419821992612	-0.192444281249196	-1.51059504571111	-2.37296785750767	-1.63074004145827	-2.8259001077714
NAA11	-0.302721921366764	-0.0151565138182597	0.203680178089829	-1.34478715995205	-0.727102322497372	-0.907879478530785
NAA15	-0.605338159697766	-0.552734809309473	-0.69668738196669	-2.85624607387649	-2.22246823929167	-2.71456961485918
