gene_pair_id	qc_group	cancer_type	sorted_gene_pair	targetA	targetB	mean_norm_gi	median_norm_gi	variance_norm_gi	nexp	n_replicates	n_guide_pairs	n_sig_guide_pairs	mean_grna_count_all	median_norm_gi_all	variance_norm_gi_all	svar	gi_t_score	plow	phigh	fdr
CLTA|KIT	OMM1 D28	Uveal melanoma	CLTA|KIT	CLTA	KIT	0.14903573587053	0.196100942794527	0.393239578795582	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0153737968321209	0.241694079129957	0.595491391129299	0.404508608870701	0.595491391129299
DUSP10|MRPL27	OMM1 D28	Uveal melanoma	DUSP10|MRPL27	DUSP10	MRPL27	0.199260884220947	0.199472531943115	0.585695571317775	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0173996493849861	0.252748702378438	0.599768794823885	0.400231205176115	0.599768794823885
LGALS9|ABT1	OMM1 D28	Uveal melanoma	ABT1|LGALS9	LGALS9	ABT1	-0.0183462615679467	0.206440782636761	0.950630269655595	84	3	28	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0226878095876375	0.267603853385626	0.605497867728656	0.394502132271344	0.605497867728656
COX4I2|COX4I1	OMM1 D28	Uveal melanoma	COX4I1|COX4I2	COX4I2	COX4I1	0.135985233961243	0.201792862159528	0.577883426896055	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0173174162858101	0.270980360904592	0.606796931466848	0.393203068533152	0.606796931466848
KPNA3|KPNA2	OMM1 D28	Uveal melanoma	KPNA2|KPNA3	KPNA3	KPNA2	0.174516189357298	0.202857249016695	0.402200372173276	84	3	28	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0160802204613445	0.289605388310932	0.613940927844783	0.386059072155217	0.613940927844783
PPP3CC|PPP2CA	OMM1 D28	Uveal melanoma	PPP2CA|PPP3CC	PPP3CC	PPP2CA	0.116520992372352	0.205129408737629	0.508873303672065	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0165909939360839	0.302752781517173	0.618960864799964	0.381039135200036	0.618960864799964
TMEM9|TMEM9B	OMM1 D28	Uveal melanoma	TMEM9|TMEM9B	TMEM9	TMEM9B	0.0957823024350009	0.207878755605058	0.657286484343856	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0181532379431553	0.309838245212164	0.621658016846906	0.378341983153094	0.621658016846906
IPO8|IPO7	OMM1 D28	Uveal melanoma	IPO7|IPO8	IPO8	IPO7	0.00654036874620495	0.21423595585373	1.0293612896531	84	3	28	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0236363760936314	0.312882374976655	0.622814985743968	0.377185014256032	0.622814985743968
TUBB2A|TUBB4B	OMM1 D28	Uveal melanoma	TUBB2A|TUBB4B	TUBB2A	TUBB4B	0.266284276904765	0.208285203323847	0.400622151196757	72	3	24	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0168769983546124	0.324468414762951	0.627208284388765	0.372791715611235	0.627208284388765
SUV39H1|SUV39H2	OMM1 D28	Uveal melanoma	SUV39H1|SUV39H2	SUV39H1	SUV39H2	0.118981505345602	0.220954213835711	0.913710081118664	84	3	28	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0222429880389997	0.367580015221764	0.643406790672197	0.356593209327803	0.643406790672197
CEACAM1|WDR12	OMM1 D28	Uveal melanoma	CEACAM1|WDR12	CEACAM1	WDR12	0.0536462655158174	0.220110021966388	0.978748851714103	96	3	32	2	92.8015564202335	0.166133024207041	1.03133842065114	0.0215370523365264	0.367803276210913	0.643490037026346	0.356509962973654	0.643490037026346
TMEM30A|TMEM30B	OMM1 D28	Uveal melanoma	TMEM30A|TMEM30B	TMEM30A	TMEM30B	0.122007911958421	0.214930410058018	0.602636878673771	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0175779789361018	0.368054461848379	0.64358368735099	0.35641631264901	0.64358368735099
EPS15|EPS15L1	OMM1 D28	Uveal melanoma	EPS15|EPS15L1	EPS15	EPS15L1	0.0948279341281264	0.220120241288613	0.872202605570145	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0204155129034321	0.377842489059152	0.647226196143891	0.352773803856109	0.647226196143891
AXL|PCGF1	OMM1 D28	Uveal melanoma	AXL|PCGF1	AXL	PCGF1	0.2230297804417	0.215448787572285	0.51868222915923	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0166942457833172	0.381682596904137	0.64865159489125	0.35134840510875	0.64865159489125
DGKZ|DGKI	OMM1 D28	Uveal melanoma	DGKI|DGKZ	DGKZ	DGKI	0.116867980474791	0.225785642954742	0.891779330776171	72	3	24	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0237947051092521	0.38671351524065	0.650515845276412	0.349484154723588	0.650515845276412
BECN1|BECN2	OMM1 D28	Uveal melanoma	BECN1|BECN2	BECN1	BECN2	0.0945243038070777	0.221552766888774	0.666252897728978	87	3	29	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0189815595625778	0.402252321276625	0.656250830050944	0.343749169949056	0.656250830050944
CDK19|THRAP3	OMM1 D28	Uveal melanoma	CDK19|THRAP3	CDK19	THRAP3	0.284323367709075	0.223232628408961	0.695300656600231	84	3	28	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0196115491893801	0.407734205879103	0.6582655890719	0.3417344109281	0.6582655890719
GATAD2A|NCOR2	OMM1 D28	Uveal melanoma	GATAD2A|NCOR2	GATAD2A	NCOR2	0.231733746350641	0.217674921704056	0.368991394811382	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0151185527901819	0.419184574319241	0.662459377612742	0.337540622387258	0.662459377612742
ARSJ|PCGF1	OMM1 D28	Uveal melanoma	ARSJ|PCGF1	ARSJ	PCGF1	0.159483340142714	0.219963943346105	0.450892554408489	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0159806702596252	0.425828083606774	0.664883439231348	0.335116560768652	0.664883439231348
CTPS2|CTPS1	OMM1 D28	Uveal melanoma	CTPS1|CTPS2	CTPS2	CTPS1	0.0998961644366398	0.227174718381316	0.795707590164548	87	3	29	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0204868466839216	0.426470524229796	0.665117489106676	0.334882510893324	0.665117489106676
TSTD1|ALG14	OMM1 D28	Uveal melanoma	ALG14|TSTD1	TSTD1	ALG14	-0.125480665043841	0.233594150635319	1.14188338278539	87	3	29	2	92.8015564202335	0.166133024207041	1.03133842065114	0.0245121465981175	0.430886528113853	0.666724560243597	0.333275439756403	0.666724560243597
PTTG1|ANAPC4	OMM1 D28	Uveal melanoma	ANAPC4|PTTG1	PTTG1	ANAPC4	0.10843678157955	0.233350859400209	0.925414121784143	84	3	28	0	92.8015564202335	0.166133024207041	1.03133842065114	0.022384000577138	0.449278532301738	0.673384628948829	0.326615371051171	0.673384628948829
MBTD1|L3MBTL2	OMM1 D28	Uveal melanoma	L3MBTL2|MBTD1	MBTD1	L3MBTL2	0.207688757881673	0.226298480768492	0.585830193719767	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0174010664629018	0.456099171936197	0.675840667195047	0.324159332804953	0.675840667195047
CHORDC1|ITGB1BP2	OMM1 D28	Uveal melanoma	CHORDC1|ITGB1BP2	CHORDC1	ITGB1BP2	0.034122606675475	0.244813239031313	1.29341220286913	72	3	24	2	92.8015564202335	0.166133024207041	1.03133842065114	0.0294515061246459	0.45847090744474	0.676692920446279	0.323307079553721	0.676692920446279
RUNX1|MRPL55	OMM1 D28	Uveal melanoma	MRPL55|RUNX1	RUNX1	MRPL55	0.11946752087754	0.226876272187421	0.463722347314544	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0161157207112679	0.478490306476928	0.683849364008302	0.316150635991698	0.683849364008302
DGAT1|SOAT1	OMM1 D28	Uveal melanoma	DGAT1|SOAT1	DGAT1	SOAT1	0.124325593503235	0.230905742286695	0.650873462199905	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0180857324469032	0.481641689340635	0.684969747273726	0.315030252726274	0.684969747273726
NMT1|NMT2	OMM1 D28	Uveal melanoma	NMT1|NMT2	NMT1	NMT2	0.105061132767379	0.232664055935079	0.639073702358636	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0179615244485741	0.496423876304499	0.690202308521564	0.309797691478436	0.690202308521564
GOLT1B|GOLT1A	OMM1 D28	Uveal melanoma	GOLT1A|GOLT1B	GOLT1B	GOLT1A	0.165065146451629	0.228176981378027	0.415682646204646	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0156100396469531	0.496589447210631	0.6902607018458	0.3097392981542	0.6902607018458
DDI1|DDI2	OMM1 D28	Uveal melanoma	DDI1|DDI2	DDI1	DDI2	0.0865796292499749	0.231593538036777	0.568023355789906	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0172136260636401	0.498934146680451	0.691087111339733	0.308912888660267	0.691087111339733
GABPB1|GABPB2	OMM1 D28	Uveal melanoma	GABPB1|GABPB2	GABPB1	GABPB2	0.0683504935710406	0.23448764007448	0.703381496899228	96	3	32	2	92.8015564202335	0.166133024207041	1.03133842065114	0.0186384486016329	0.500683139571536	0.691702929941033	0.308297070058967	0.691702929941033
SERPINA9|HMSD	OMM1 D28	Uveal melanoma	HMSD|SERPINA9	SERPINA9	HMSD	0.038610176671562	0.239825299353917	0.924069465721503	93	3	31	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0212786661678588	0.505184206013036	0.69328526881468	0.30671473118532	0.69328526881468
MBP|MRPL38	OMM1 D28	Uveal melanoma	MBP|MRPL38	MBP	MRPL38	0.0704333628961219	0.238531498836113	0.825491834898436	96	3	32	2	92.8015564202335	0.166133024207041	1.03133842065114	0.019923820580572	0.512912289547522	0.695993661814641	0.304006338185359	0.695993661814641
APOBEC3C|PDCD6IP	OMM1 D28	Uveal melanoma	APOBEC3C|PDCD6IP	APOBEC3C	PDCD6IP	0.0371443470549656	0.247003555322685	1.25634192979692	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0244590847373981	0.51709482866071	0.697455018299712	0.302544981700288	0.697455018299712
RRAGD|RRAGC	OMM1 D28	Uveal melanoma	RRAGC|RRAGD	RRAGD	RRAGC	0.0498016978491303	0.237139999344642	0.654351957059037	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0181223481822625	0.527465157827062	0.701064697038499	0.298935302961501	0.701064697038499
MED23|THRAP3	OMM1 D28	Uveal melanoma	MED23|THRAP3	MED23	THRAP3	0.168843163640459	0.236085565437828	0.485153211532536	84	3	28	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0170796522608536	0.535259006920283	0.703764615745208	0.296235384254792	0.703764615745208
SP110|EEFSEC	OMM1 D28	Uveal melanoma	EEFSEC|SP110	SP110	EEFSEC	0.23713446143443	0.234221058027206	0.447028804375451	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0159399992066458	0.539295312553984	0.705158448649345	0.294841551350655	0.705158448649345
S1PR4|RGS19	OMM1 D28	Uveal melanoma	RGS19|S1PR4	S1PR4	RGS19	0.020073039897214	0.24346991739404	0.82489658381711	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0199175547797159	0.54798505118725	0.708148916326055	0.291851083673945	0.708148916326055
HPS1|MYCN	OMM1 D28	Uveal melanoma	HPS1|MYCN	HPS1	MYCN	0.177254096284229	0.242597529052434	0.686230738287038	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.018457914300452	0.562818763792451	0.713220849067619	0.286779150932381	0.713220849067619
BTG1|NAE1	OMM1 D28	Uveal melanoma	BTG1|NAE1	BTG1	NAE1	0.171574480518346	0.241010714578929	0.428795319818097	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0157480677902526	0.59667631946567	0.724638247106567	0.275361752893433	0.724638247106567
SIN3B|SIN3A	OMM1 D28	Uveal melanoma	SIN3A|SIN3B	SIN3B	SIN3A	0.139634598062851	0.246782068796433	0.637239492550831	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.017942216976913	0.602089668046001	0.726442774201996	0.273557225798004	0.726442774201996
ERO1B|ERO1A	OMM1 D28	Uveal melanoma	ERO1A|ERO1B	ERO1B	ERO1A	0.100990345505555	0.244386427057211	0.529714015200054	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0168103698469048	0.603551866983596	0.726929188961463	0.273070811038537	0.726929188961463
TOB2|TOB1	OMM1 D28	Uveal melanoma	TOB1|TOB2	TOB2	TOB1	0.0492059144260421	0.248031692656092	0.647845912914741	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0180538635070594	0.609525337289098	0.728911858202325	0.271088141797675	0.728911858202325
XDH|AOX1	OMM1 D28	Uveal melanoma	AOX1|XDH	XDH	AOX1	0.118616614483923	0.253242006798822	0.817999579375139	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0198449547329583	0.618355011675556	0.731829326771569	0.268170673228431	0.731829326771569
CYFIP2|CYFIP1	OMM1 D28	Uveal melanoma	CYFIP1|CYFIP2	CYFIP2	CYFIP1	0.222208975980419	0.253556218815349	0.792079558706066	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.019572112410126	0.624896110716245	0.733980377436534	0.266019622563466	0.733980377436534
NHLRC1|ADAM19	OMM1 D28	Uveal melanoma	ADAM19|NHLRC1	NHLRC1	ADAM19	0.222190488789549	0.247802691900542	0.542220941621361	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0169420217039712	0.62744862454442	0.734817398597677	0.265182601402323	0.734817398597677
ULK2|ULK1	OMM1 D28	Uveal melanoma	ULK1|ULK2	ULK2	ULK1	0.15048751145876	0.258534129396003	0.838239763203132	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0200580092995688	0.652428992054037	0.742937766744979	0.257062233255021	0.742937766744979
DNAJC15|DNAJC19	OMM1 D28	Uveal melanoma	DNAJC15|DNAJC19	DNAJC15	DNAJC19	-0.414443440098706	0.312950440855297	2.67712385465236	72	3	24	3	92.8015564202335	0.166133024207041	1.03133842065114	0.0489404026286351	0.66365719805146	0.746545130111309	0.253454869888691	0.746545130111309
ALDOC|PKM	OMM1 D28	Uveal melanoma	ALDOC|PKM	ALDOC	PKM	0.145700077509291	0.265033849948526	0.720605261399146	72	3	24	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0213838027236602	0.676328125245744	0.750583830154314	0.249416169845686	0.750583830154314
GSTP1|FOXA1	OMM1 D28	Uveal melanoma	FOXA1|GSTP1	GSTP1	FOXA1	0.184673298485378	0.263344665099479	0.806227679679931	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0197210399993246	0.692234702108718	0.755605025374688	0.244394974625312	0.755605025374688
LRFN1|TTC7A	OMM1 D28	Uveal melanoma	LRFN1|TTC7A	LRFN1	TTC7A	0.223758575232431	0.255261345611974	0.4598706446512	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0160751764727063	0.702971717797776	0.758963312511648	0.241036687488352	0.758963312511648
TCF12|TCF3	OMM1 D28	Uveal melanoma	TCF3|TCF12	TCF12	TCF3	0.310159842705921	0.252306164939937	0.287403511559617	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0142597329664792	0.721632734721346	0.764739846111665	0.235260153888335	0.764739846111665
DBT|OGDHL	OMM1 D28	Uveal melanoma	DBT|OGDHL	DBT	OGDHL	0.199859522998147	0.268467336885146	0.833716928354339	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0200104005116867	0.723424789175981	0.765290526992439	0.234709473007561	0.765290526992439
GMPR2|GMPR	OMM1 D28	Uveal melanoma	GMPR|GMPR2	GMPR2	GMPR	0.113272633872769	0.264550825232811	0.689164221242501	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0184887930684042	0.723801329312193	0.76540614343459	0.23459385656541	0.76540614343459
WAS|WASL	OMM1 D28	Uveal melanoma	WAS|WASL	WAS	WASL	0.203597634874685	0.258773923292599	0.488631510689319	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0163779224310023	0.723891298623241	0.765433763799159	0.234566236200841	0.765433763799159
NCBP2|NCBP2L	OMM1 D28	Uveal melanoma	NCBP2|NCBP2L	NCBP2	NCBP2L	0.0731721653403993	0.277777335260439	1.15485421231731	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0233907929744549	0.729985318232725	0.76730042052455	0.23269957947545	0.76730042052455
CDK17|CDK16	OMM1 D28	Uveal melanoma	CDK16|CDK17	CDK17	CDK16	0.112080160529239	0.259477915775329	0.431965682724217	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0157814400313697	0.743048635281836	0.771273882154734	0.228726117845266	0.771273882154734
PXDNL|PXDN	OMM1 D28	Uveal melanoma	PXDN|PXDNL	PXDNL	PXDN	0.198165633266375	0.269289374047954	0.693075936259324	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0185299690159497	0.757807012504234	0.775716738148677	0.224283261851323	0.775716738148677
OSBPL6|KLF5	OMM1 D28	Uveal melanoma	KLF5|OSBPL6	OSBPL6	KLF5	0.196093331762682	0.269704308611716	0.702573726374709	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0186299457540064	0.758810910747212	0.776017161049619	0.223982838950381	0.776017161049619
AP5M1|AP3M1	OMM1 D28	Uveal melanoma	AP3M1|AP5M1	AP5M1	AP3M1	0.199734050723693	0.272866226303105	0.811246764499756	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0197738724711122	0.75902079486749	0.776079941291259	0.223920058708741	0.776079941291259
PHLDA1|PHLDA3	OMM1 D28	Uveal melanoma	PHLDA1|PHLDA3	PHLDA1	PHLDA3	0.273340286029433	0.263386513115937	0.47071790348903	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0161893581446835	0.764346664920878	0.777669658281714	0.222330341718286	0.777669658281714
PACS1|PACS2	OMM1 D28	Uveal melanoma	PACS1|PACS2	PACS1	PACS2	0.0920254615308373	0.283570958529775	0.919123423857763	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0209094162538281	0.812152245466837	0.791647861259301	0.208352138740699	0.791647861259301
ATP8B3|MYBL2	OMM1 D28	Uveal melanoma	ATP8B3|MYBL2	ATP8B3	MYBL2	0.137852290131716	0.274106278148185	0.607505473859063	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0176292273064733	0.813204083852106	0.791949470811329	0.208050529188671	0.791949470811329
IFIH1|EEFSEC	OMM1 D28	Uveal melanoma	EEFSEC|IFIH1	IFIH1	EEFSEC	0.085673276767182	0.277979642170687	0.722242222329275	96	3	32	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0188369825535282	0.814924150803606	0.792442135957212	0.207557864042788	0.792442135957212
SATB1|SATB2	OMM1 D28	Uveal melanoma	SATB1|SATB2	SATB1	SATB2	0.26357068621165	0.269515671092354	0.428809678694214	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.015748218936317	0.823819229900442	0.794978860283105	0.205021139716895	0.794978860283105
PFN1|CFL1	OMM1 D28	Uveal melanoma	CFL1|PFN1	PFN1	CFL1	0.191604817637086	0.282788853652076	0.719987426572959	84	3	28	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0199089801529069	0.826764725958652	0.795814786581863	0.204185213418137	0.795814786581863
BTBD11|ABTB2	OMM1 D28	Uveal melanoma	ABTB2|BTBD11	BTBD11	ABTB2	0.209044671447858	0.274934676315037	0.558786339675946	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0171163943150721	0.831628469966346	0.797190656464614	0.202809343535386	0.797190656464614
TRIM25|RNF125	OMM1 D28	Uveal melanoma	RNF125|TRIM25	TRIM25	RNF125	0.156008769240132	0.275082993464531	0.542296568410004	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0169428177754306	0.837017025790343	0.798708501043286	0.201291498956714	0.798708501043286
GSTP1|SPDEF	OMM1 D28	Uveal melanoma	GSTP1|SPDEF	GSTP1	SPDEF	0.151978864996467	0.281461042700097	0.574163256161976	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0172782565938724	0.877374222623521	0.80985829520729	0.19014170479271	0.80985829520729
IPO5|RANBP6	OMM1 D28	Uveal melanoma	IPO5|RANBP6	IPO5	RANBP6	0.163640173105428	0.292055657951312	0.649822779871996	72	3	24	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0203868663641229	0.881918718650135	0.811089618146506	0.188910381853494	0.811089618146506
EPHA2|PCGF1	OMM1 D28	Uveal melanoma	EPHA2|PCGF1	EPHA2	PCGF1	0.242118541304899	0.283955299939633	0.568763664146874	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0172214187831871	0.897827581545092	0.815361261139196	0.184638738860804	0.815361261139196
NBEA|LRBA	OMM1 D28	Uveal melanoma	LRBA|NBEA	NBEA	LRBA	0.116925425967921	0.301886716248003	0.811670635655327	72	3	24	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0226664136286768	0.901696211318917	0.816390866921801	0.183609133078199	0.816390866921801
MTUS1|CCDC69	OMM1 D28	Uveal melanoma	CCDC69|MTUS1	MTUS1	CCDC69	0.269262658256418	0.281948274704262	0.495837192610988	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0164537717143883	0.902886204039689	0.816706853333967	0.183293146666033	0.816706853333967
FLNC|FLNB	OMM1 D28	Uveal melanoma	FLNB|FLNC	FLNC	FLNB	0.188542868351736	0.280878494836305	0.393288129119906	84	3	28	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0159728440390147	0.907913400043487	0.818038011347643	0.181961988652357	0.818038011347643
CTNNB1|FLT1	OMM1 D28	Uveal melanoma	CTNNB1|FLT1	CTNNB1	FLT1	0.276221209765717	0.276654455788041	0.326439838770103	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.014670641673958	0.912477042946072	0.819241175444495	0.180758824555505	0.819241175444495
RAP1GAP|RAP1GAP2	OMM1 D28	Uveal melanoma	RAP1GAP|RAP1GAP2	RAP1GAP	RAP1GAP2	0.249107511483741	0.288369841414252	0.614703757437511	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0177049987125622	0.918658469841374	0.820862880639305	0.179137119360695	0.820862880639305
TUBB2B|TUBB4B	OMM1 D28	Uveal melanoma	TUBB2B|TUBB4B	TUBB2B	TUBB4B	0.185161729761508	0.302533201605237	0.761883090494973	72	3	24	1	92.8015564202335	0.166133024207041	1.03133842065114	0.0219651805982493	0.920338406655264	0.821302027644401	0.178697972355599	0.821302027644401
PHLDA1|PHLDA2	OMM1 D28	Uveal melanoma	PHLDA1|PHLDA2	PHLDA1	PHLDA2	0.189917137613796	0.281207145476853	0.394958321060419	96	3	32	0	92.8015564202335	0.166133024207041	1.03133842065114	0.0153918888559613	0.92753799306213	0.823176362462955	0.176823637537045	0.823176362462955
